ID,predicted_price
PU-3878,1.744271171798729
PU-3879,2.144279518907748
PU-3880,2.8730525304201295
PU-3881,1.8305239473391235
PU-3882,1.6277570548470024
PU-3883,1.6722958670808552
PU-3884,1.3654542574184187
PU-3885,2.94900475500734
PU-3886,1.776622552024441
PU-3887,1.5271650634563376
PU-3888,1.3006706523835225
PU-3889,1.6596500441570243
PU-3890,1.4321611807048038
PU-3891,1.5049547828842442
PU-3892,2.065388386596761
PU-3893,2.0872877038761968
PU-3894,1.704526317909587
PU-3895,2.3152122813974936
PU-3896,1.4180638443640863
PU-3897,2.98476642087267
PU-3898,1.319091372850286
PU-3899,1.5581393793879652
PU-3900,1.026414344032315
PU-3901,2.1712557330694167
PU-3902,2.949473275183275
PU-3903,1.4905426922594698
PU-3904,1.2016366239983851
PU-3905,1.8989467144396808
PU-3906,1.39693628418265
PU-3907,2.3447291973549307
PU-3908,0.9778873247332012
PU-3909,2.1646334117650885
PU-3910,1.7825967783465675
PU-3911,3.0551132973852684
PU-3912,1.601685724013295
PU-3913,3.3889196710860934
PU-3914,1.9316431128068614
PU-3915,2.8312950275708983
PU-3916,1.0817626283335127
PU-3917,3.0373446262688844
PU-3918,3.793065522322103
PU-3919,1.597665307229514
PU-3920,1.1432623999943812
PU-3921,1.2015732114756301
PU-3922,1.8490710606326148
PU-3923,1.8127463463566715
PU-3924,1.7125478580197346
PU-3925,1.1803796505591895
PU-3926,1.942935500825175
PU-3927,1.3272231329890714
PU-3928,1.8385862591633102
PU-3929,1.2157960475927427
PU-3930,2.9576694626366034
PU-3931,2.6431707075177604
PU-3932,1.3699204490695651
PU-3933,1.36050846741158
PU-3934,1.4600757710966206
PU-3935,1.6120630984353639
PU-3936,1.6206299866155387
PU-3937,1.6859024924046029
PU-3938,1.5327559073809427
PU-3939,3.4173867163345686
PU-3940,1.2691969743205154
PU-3941,1.1259173285776503
PU-3942,0.9254359540543726
PU-3943,3.4549883906570096
PU-3944,2.2749255615868154
PU-3945,2.7410063263466444
PU-3946,2.180291230020846
PU-3947,1.118190749069019
PU-3948,1.5255076664725515
PU-3949,1.2154615097788826
PU-3950,1.1381833807971207
PU-3951,3.0585959603509827
PU-3952,2.1725083518622155
PU-3953,1.917554614527282
PU-3954,3.234473572599635
PU-3955,0.9127642074452336
PU-3956,1.2715329349651503
PU-3957,1.672143676615013
PU-3958,1.440640674374126
PU-3959,1.1304310014306531
PU-3960,1.587081582920522
PU-3961,2.811999383287687
PU-3962,1.5772789600439525
PU-3963,3.3375416932845634
PU-3964,1.5949091521153385
PU-3965,1.4636140182026192
PU-3966,3.3095835906806674
PU-3967,3.2126373086658977
PU-3968,4.073196138172877
PU-3969,1.5377505557251654
PU-3970,3.3153605748841692
PU-3971,1.901458335539152
PU-3972,2.013474025372018
PU-3973,1.393963904940449
PU-3974,1.2843643694399511
PU-3975,3.5221956699291614
PU-3976,2.4799497106411947
PU-3977,1.6160130892046687
PU-3978,1.687389361102738
PU-3979,1.6332797322122992
PU-3980,1.7358963996099992
PU-3981,1.9426838636661201
PU-3982,1.200180328424076
PU-3983,0.6854081333780881
PU-3984,1.42543508305834
PU-3985,1.6640503247581377
PU-3986,4.0054612112087575
PU-3987,1.8549019433665652
PU-3988,1.0856553186346631
PU-3989,1.2449965629047521
PU-3990,3.931696887399299
PU-3991,3.3536226772828557
PU-3992,1.307122204560982
PU-3993,1.7519536821281707
PU-3994,1.115875898171391
PU-3995,1.3777571009046632
PU-3996,1.7338388260944004
PU-3997,3.506052364968365
PU-3998,1.398365734324174
PU-3999,1.1521323987160925
PU-4000,1.611762633158842
PU-4001,3.262490887307005
PU-4002,1.6821222325511593
PU-4003,1.5895946785379675
PU-4004,1.5544126116202794
PU-4005,1.1068511564685082
PU-4006,3.0890102849174172
PU-4007,1.1631649571173739
PU-4008,1.5935688162509036
PU-4009,1.9229438199714588
PU-4010,1.4146714024691827
PU-4011,1.8682821398224214
PU-4012,2.2259552218511454
PU-4013,1.5550615512868942
PU-4014,1.3048974759019947
PU-4015,1.3623274403929315
PU-4016,2.3212138125089607
PU-4017,2.160621573655041
PU-4018,1.443114883667235
PU-4019,1.6974620571408536
PU-4020,2.968976520423166
PU-4021,0.7431713921550351
PU-4022,3.552242271035738
PU-4023,1.2571057432147934
PU-4024,1.2149506220988515
PU-4025,2.5499388076410003
PU-4026,1.2905891511148533
PU-4027,1.9755235588727995
PU-4028,2.8019077357391415
PU-4029,1.3530231281800216
PU-4030,2.9310935075078617
PU-4031,3.1146579771852037
PU-4032,0.9321996509099688
PU-4033,3.3696324616923046
PU-4034,0.9596511611558496
PU-4035,1.732477808421332
PU-4036,2.177088958316595
PU-4037,1.750806521656251
PU-4038,1.6148270894182808
PU-4039,1.1941489048299028
PU-4040,2.078929198848104
PU-4041,1.8645460861251384
PU-4042,2.8256598383933182
PU-4043,2.541988740116689
PU-4044,4.94936793088741
PU-4045,1.6074699062560964
PU-4046,2.046932271773912
PU-4047,2.083486032951821
PU-4048,3.0871392298127263
PU-4049,2.072478225217535
PU-4050,2.2099522387022006
PU-4051,0.9456828137222724
PU-4052,1.1752863261693363
PU-4053,1.9251556415423416
PU-4054,1.4200878407519557
PU-4055,1.6829044756423261
PU-4056,1.8315813632511486
PU-4057,3.4186546786357677
PU-4058,1.2494067644089197
PU-4059,1.5794682045289048
PU-4060,1.020290387806428
PU-4061,3.1203223443277515
PU-4062,1.3439959198771287
PU-4063,1.683443570035004
PU-4064,1.2852402674031245
PU-4065,1.5358158941135645
PU-4066,1.777795004991448
PU-4067,1.8256971474531132
PU-4068,1.705514274900767
PU-4069,0.8061926737159595
PU-4070,1.4064050294867814
PU-4071,1.645736045567264
PU-4072,1.6073620092049286
PU-4073,2.186695811863012
PU-4074,1.8929588978278393
PU-4075,3.6260648375196323
PU-4076,1.5218171430262224
PU-4077,3.0192161090977794
PU-4078,1.2206293331354212
PU-4079,1.0716667892322658
PU-4080,1.6639209479781636
PU-4081,1.8615608654754427
PU-4082,1.52890639866711
PU-4083,1.1716206002387013
PU-4084,1.815580735154839
PU-4085,2.013231987650094
PU-4086,1.1163445193251214
PU-4087,1.570772425933752
PU-4088,1.6636242540323747
PU-4089,2.065014210164653
PU-4090,1.5531943635177354
PU-4091,1.4215754445826292
PU-4092,1.772270266850159
PU-4093,1.8774371529879854
PU-4094,1.2697112353125033
PU-4095,2.2988476005815137
PU-4096,3.5670585310531755
PU-4097,2.932217515834861
PU-4098,3.222712482574987
PU-4099,1.4572527678078027
PU-4100,2.196598774163627
PU-4101,3.33840093600628
PU-4102,1.4408546278279575
PU-4103,1.5135146285833732
PU-4104,1.3157818908624161
PU-4105,1.576612299131677
PU-4106,2.0968283641823136
PU-4107,1.5626463543082019
PU-4108,1.4892868779646125
PU-4109,1.1282483186157752
PU-4110,1.4049672185271298
PU-4111,1.605884471018335
PU-4112,3.2811009506458038
PU-4113,1.5710152592127837
PU-4114,3.1520212953351456
PU-4115,1.7270848069418214
PU-4116,1.6796714375988535
PU-4117,1.142268939046756
PU-4118,2.163081195248241
PU-4119,1.4928543702400385
PU-4120,1.681906231787337
PU-4121,3.5670055991242875
PU-4122,1.2802521386567993
PU-4123,1.5433120531686164
PU-4124,1.4994602355988498
PU-4125,1.7059073335129247
PU-4126,1.602801551264477
PU-4127,1.5549412986799345
PU-4128,1.2764330764322844
PU-4129,1.958504519647894
PU-4130,1.0973400065216259
PU-4131,3.8825641229892702
PU-4132,1.9796739939039782
PU-4133,1.443875135540487
PU-4134,3.350905082033812
PU-4135,1.5452356769136966
PU-4136,2.3627736516369713
PU-4137,2.302757969201559
PU-4138,2.0189619002229064
PU-4139,1.1476117939022124
PU-4140,1.5646378350282362
PU-4141,2.6643720358873915
PU-4142,2.467517588004736
PU-4143,1.9773747994765585
PU-4144,1.4451814647833232
PU-4145,1.4142540900801595
PU-4146,1.5461522246423893
PU-4147,0.9867196275849506
PU-4148,1.2214608872433836
PU-4149,1.7380073259874464
PU-4150,1.5670439225050306
PU-4151,1.5290176368268846
PU-4152,1.4348988508935974
PU-4153,1.6336049505483743
PU-4154,1.2436383075732986
PU-4155,0.9120549275281755
PU-4156,1.9176456719160466
PU-4157,2.412276272756498
PU-4158,1.4255232667737037
PU-4159,3.6795062564044065
PU-4160,1.4511622771520756
PU-4161,1.3703490908455969
PU-4162,1.472818754728391
PU-4163,2.0943052330689036
PU-4164,1.4957872407787836
PU-4165,2.9860872396041107
PU-4166,1.622490626617366
PU-4167,1.8265799012482216
PU-4168,2.9284386296759135
PU-4169,1.505483270228647
PU-4170,3.3951196613009267
PU-4171,3.0217566520880372
PU-4172,2.0524625579969196
PU-4173,1.5486176300488266
PU-4174,1.3349612188675666
PU-4175,2.9592993623706616
PU-4176,1.9969535280616122
PU-4177,2.140229490489772
PU-4178,1.1753882803618474
PU-4179,0.7698333915565383
PU-4180,2.180288877391574
PU-4181,1.851969453454362
PU-4182,1.4545057887130022
PU-4183,2.5402304491262053
PU-4184,2.3033820599079005
PU-4185,2.210916798813186
PU-4186,1.3868544556368265
PU-4187,1.2318873100231689
PU-4188,1.9021718051835257
PU-4189,1.9119534010909773
PU-4190,2.293487294062841
PU-4191,3.2373180539100006
PU-4192,3.585077295371034
PU-4193,1.2941372131854365
PU-4194,2.503128680135618
PU-4195,1.2075203334279392
PU-4196,2.1490646869486176
PU-4197,1.5613709533867373
PU-4198,1.4328645738485184
PU-4199,2.189799257369422
PU-4200,1.8374756755359885
PU-4201,1.990757093233941
PU-4202,1.5264200346684622
PU-4203,2.221008789401309
PU-4204,1.9733536116590886
PU-4205,2.9644510651457767
PU-4206,4.0402666595509285
PU-4207,1.6051543364419336
PU-4208,1.4630867373749439
PU-4209,1.8344591702908755
PU-4210,1.5274153470054013
PU-4211,1.7314460040071031
PU-4212,1.1645848474739813
PU-4213,1.4982907973165247
PU-4214,2.08864427957495
PU-4215,1.4887691726785932
PU-4216,1.5357841755034327
PU-4217,2.1647288714130415
PU-4218,3.4085808178314516
PU-4219,1.361913964137401
PU-4220,4.027967639554772
PU-4221,1.676631727579284
PU-4222,1.8417513099093075
PU-4223,1.427906030461144
PU-4224,2.661583794453038
PU-4225,2.2323019770598056
PU-4226,2.9664046867265026
PU-4227,0.9146078973138385
PU-4228,3.106537829310257
PU-4229,1.5107431157651021
PU-4230,3.292588026684989
PU-4231,2.208907708804827
PU-4232,2.094099695383596
PU-4233,2.264176031982373
PU-4234,1.4009736519568294
PU-4235,1.5946041914260909
PU-4236,1.3681512369008164
PU-4237,2.3346769112929793
PU-4238,3.58423085444215
PU-4239,2.3917538781143297
PU-4240,2.0315921139781183
PU-4241,1.5009964135596245
PU-4242,2.5930080896216032
PU-4243,2.2641047921123834
PU-4244,1.8238416278818934
PU-4245,3.1236854577495508
PU-4246,1.3936320189908336
PU-4247,3.0056418000054284
PU-4248,1.3197519559433974
PU-4249,1.1881730852013725
PU-4250,1.612665656750559
PU-4251,2.9805748954489286
PU-4252,1.3425109383548355
PU-4253,1.0628213197636538
PU-4254,2.9508373879794
PU-4255,2.0512802068496527
PU-4256,1.1503035781938453
PU-4257,1.7287271790050838
PU-4258,3.314610708813842
PU-4259,3.900199756992968
PU-4260,1.458087491617503
PU-4261,1.9315073774258056
PU-4262,2.251538319564872
PU-4263,1.3682754037411495
PU-4264,1.6187099434817287
PU-4265,3.994739891023
PU-4266,2.3584384573465695
PU-4267,1.173881079710215
PU-4268,2.5195708846701055
PU-4269,1.8596007676056745
PU-4270,1.6678462231965372
PU-4271,1.6824894825666172
PU-4272,2.1664251600156597
PU-4273,1.6213126311850727
PU-4274,3.130051859183483
PU-4275,1.9163050547096767
PU-4276,2.48145893999074
PU-4277,1.118899506032236
PU-4278,2.159787102430752
PU-4279,2.3871375967199593
PU-4280,1.2070362648749642
PU-4281,1.930330208797701
PU-4282,1.966745472616171
PU-4283,2.1183986124726384
PU-4284,3.3649717519841222
PU-4285,3.4442259695645663
PU-4286,1.5994864518128433
PU-4287,1.978713749665907
PU-4288,0.6035728409514414
PU-4289,3.6879620356409553
PU-4290,1.869864018032021
PU-4291,2.0233697181147843
PU-4292,1.439611683477815
PU-4293,1.6344291072626573
PU-4294,1.6000281865480552
PU-4295,1.9896598352244848
PU-4296,3.448295208345241
PU-4297,2.9159189455695613
PU-4298,0.9295912995983775
PU-4299,1.668639497059572
PU-4300,1.7562762240970429
PU-4301,2.1713061069649595
PU-4302,1.5212784981429843
PU-4303,3.0204214751902634
PU-4304,1.7189348307846757
PU-4305,1.6403726070257596
PU-4306,2.832533054316296
PU-4307,3.184741988755681
PU-4308,1.6711018042520478
PU-4309,3.357775808041453
PU-4310,0.8061355439405717
PU-4311,3.0029455046813696
PU-4312,0.9513061221246626
PU-4313,1.8494173810906611
PU-4314,1.7273160895559596
PU-4315,1.8226185930078382
PU-4316,1.320137753342559
PU-4317,2.0167806817685263
PU-4318,1.2369801534581901
PU-4319,1.3282519549253644
PU-4320,3.0366895860861134
PU-4321,2.1659101915244423
PU-4322,1.5784486255717871
PU-4323,0.9877335827974938
PU-4324,1.8645820759288032
PU-4325,2.946045459541034
PU-4326,2.0146808129211826
PU-4327,3.369742513640626
PU-4328,1.5575467517042516
PU-4329,1.765318486427931
PU-4330,2.9624635107019723
PU-4331,2.1363599685495998
PU-4332,1.1810027537418026
PU-4333,1.4403516641026668
PU-4334,3.821589352695081
PU-4335,1.206470635244394
PU-4336,2.2565261648688537
PU-4337,1.36601786809402
PU-4338,2.996229231625016
PU-4339,3.0387902650994714
PU-4340,1.7082933328779824
PU-4341,1.1741649526019162
PU-4342,1.6386543361518484
PU-4343,1.8858596761663633
PU-4344,2.1961637525367883
PU-4345,1.6313739272493577
PU-4346,2.951148640170779
PU-4347,0.8564136844868961
PU-4348,1.3671830935116334
PU-4349,1.4069847816933163
PU-4350,1.138316692013818
PU-4351,2.1419667626057888
PU-4352,3.3219207403590514
PU-4353,2.934778865372675
PU-4354,1.7136114480547175
PU-4355,2.4735340772201284
PU-4356,2.4756943044546453
PU-4357,2.0039077317786034
PU-4358,3.2816305114637605
PU-4359,1.9625400397845527
PU-4360,1.3065995279868
PU-4361,1.4436562621596947
PU-4362,3.548956686919983
PU-4363,1.1839622683063018
PU-4364,1.76435544851411
PU-4365,2.1079174085921855
PU-4366,2.503154343929728
PU-4367,1.2147974942043134
PU-4368,1.6160835490620347
PU-4369,2.8367275294362466
PU-4370,2.246661835453807
PU-4371,1.5551778044232805
PU-4372,0.9537993409841414
PU-4373,0.9246445533729766
PU-4374,1.1125257100446997
PU-4375,1.581893385614852
PU-4376,1.4331773966101462
PU-4377,1.5432452249141768
PU-4378,1.945842208922092
PU-4379,1.7164441723443602
PU-4380,0.885776796894225
PU-4381,2.1897951604977126
PU-4382,1.981459860466539
PU-4383,3.205977450236993
PU-4384,1.178262186290926
PU-4385,1.3368797473481115
PU-4386,2.917790652515301
PU-4387,1.231683841131523
PU-4388,1.6962078409927441
PU-4389,2.318669038896124
PU-4390,2.4254459898357754
PU-4391,3.1477508321462797
PU-4392,1.702793873393556
PU-4393,1.4167188927030971
PU-4394,1.9520923420828118
PU-4395,1.952685116632472
PU-4396,3.4533949220688274
PU-4397,0.9984903993986838
PU-4398,3.4757717101388157
PU-4399,1.9782277634152727
PU-4400,1.8097767037044212
PU-4401,1.8828469918451671
PU-4402,1.6100701335780583
PU-4403,1.1465180219437885
PU-4404,3.662487326559105
PU-4405,2.0877504888385205
PU-4406,2.015437788489546
PU-4407,1.8819418638724872
PU-4408,2.1589603174137424
PU-4409,0.8525143234194503
PU-4410,1.674475684740067
PU-4411,1.3237060931858018
PU-4412,2.2113384225951487
PU-4413,2.107944681564847
PU-4414,2.230500303001875
PU-4415,3.4464012227404717
PU-4416,2.0614296496005236
PU-4417,2.831905031580826
PU-4418,1.5835190527534326
PU-4419,3.513237919069263
PU-4420,2.1099713208173596
PU-4421,1.270637597714333
PU-4422,1.5895282611588009
PU-4423,1.5130801739829165
PU-4424,2.1446384387762976
PU-4425,2.988630757645995
PU-4426,2.072079726749573
PU-4427,1.475778921126214
PU-4428,1.830000358930059
PU-4429,2.015833447820714
PU-4430,2.0447917493054297
PU-4431,1.3010939583763612
PU-4432,2.251353762079946
PU-4433,2.133236578033244
PU-4434,1.6554730191442637
PU-4435,1.4192302547264424
PU-4436,2.002559183549322
PU-4437,3.2210337526173984
PU-4438,4.081180370850458
PU-4439,1.1130399337183716
PU-4440,1.2682707444582708
PU-4441,2.9024228723441134
PU-4442,1.4040955780722326
PU-4443,2.1930533795949905
PU-4444,3.8969587830609123
PU-4445,2.3891109328540874
PU-4446,3.30059145554188
PU-4447,1.3807602099417622
PU-4448,3.865909347571914
PU-4449,1.902712380725608
PU-4450,2.102556160510606
PU-4451,1.9839375101206103
PU-4452,3.2483477497622215
PU-4453,3.814852038983356
PU-4454,1.6974324994293926
PU-4455,0.9262229481033071
PU-4456,1.4518442447889397
PU-4457,1.789322661761875
PU-4458,1.4918523705097897
PU-4459,1.4509327899962816
PU-4460,1.6111831470324551
PU-4461,1.5375680019183475
PU-4462,1.065651727445326
PU-4463,1.562157519411807
PU-4464,1.0944068144737211
PU-4465,2.224978542718467
PU-4466,2.001420029994182
PU-4467,1.0677530913529996
PU-4468,1.8875147136647423
PU-4469,1.1996874814164817
PU-4470,1.390588301310001
PU-4471,1.2955214463443405
PU-4472,1.1458316621474767
PU-4473,1.6573011891998468
PU-4474,3.4030616803051115
PU-4475,2.1982685267530924
PU-4476,3.1255744572601274
PU-4477,1.4498889251039428
PU-4478,1.9497797131239625
PU-4479,3.151084582746758
PU-4480,3.5456534032099403
PU-4481,1.914453327006529
PU-4482,2.8773564712766824
PU-4483,1.995204694646446
PU-4484,3.3243371680378293
PU-4485,1.389040642413399
PU-4486,1.8167574306906338
PU-4487,3.3014276531962543
PU-4488,2.178165396166554
PU-4489,1.547290927874931
PU-4490,3.303131864150503
PU-4491,3.3742131719468342
PU-4492,2.237224535123427
PU-4493,1.4343478395229208
PU-4494,3.645629711795783
PU-4495,1.3327368986327053
PU-4496,1.4812248111620363
PU-4497,2.5625481771020406
PU-4498,1.5466726638626804
PU-4499,1.4749027046146415
PU-4500,1.7458635932646098
PU-4501,1.2943243157319468
PU-4502,1.8950417938205142
PU-4503,1.1520542542404328
PU-4504,3.3876538862172993
PU-4505,1.608025568069087
PU-4506,1.7603187151566457
PU-4507,2.0658781683368637
PU-4508,1.7699979166569881
PU-4509,2.0299873778350137
PU-4510,3.1237633473910074
PU-4511,2.302503340495464
PU-4512,1.9574582892452752
PU-4513,1.285202987273078
PU-4514,1.5619671121162888
PU-4515,1.521351754695257
PU-4516,2.136715482930809
PU-4517,1.3661585981534272
PU-4518,1.1363087606278262
PU-4519,1.587014882119493
PU-4520,2.1341207568877083
PU-4521,1.913249503520599
PU-4522,2.085740753902378
PU-4523,1.7243072745473254
PU-4524,3.6635599365216645
PU-4525,3.714980306465639
PU-4526,1.2733465955843548
PU-4527,1.0249535905887703
PU-4528,2.2195779714568045
PU-4529,1.1042545344641166
PU-4530,1.9338055744151101
PU-4531,1.7154837524290776
PU-4532,1.6983152439837057
PU-4533,1.5164738516032688
PU-4534,0.7344281296788739
PU-4535,3.0455182161263186
PU-4536,1.503872589501193
PU-4537,1.8229060839204165
PU-4538,1.3805834690369836
PU-4539,1.8936854637846832
PU-4540,1.0417241547507614
PU-4541,1.1989852200401012
PU-4542,1.8092307266900702
PU-4543,2.932646444773161
PU-4544,1.5543705326315984
PU-4545,2.0598104894267286
PU-4546,1.4901443003250066
PU-4547,1.9811514270668567
PU-4548,1.4103082647371328
PU-4549,0.7456003587635649
PU-4550,2.215322886356891
PU-4551,3.375955132680708
PU-4552,3.66160534408832
PU-4553,1.9894317845644394
PU-4554,2.1418929070083697
PU-4555,1.4554167957858026
PU-4556,1.4161295740245259
PU-4557,1.4691784586533494
PU-4558,1.5944205526527409
PU-4559,1.6081317954294665
PU-4560,4.104578063670507
PU-4561,2.9686874469531674
PU-4562,4.094600546705035
PU-4563,2.0749839322114245
PU-4564,3.369618386559757
PU-4565,1.1372953206502494
PU-4566,1.271671499869235
PU-4567,1.62141631058048
PU-4568,1.4052955581267086
PU-4569,1.836230259423012
PU-4570,2.1221201255639217
PU-4571,1.224247778853841
PU-4572,1.4556757038465706
PU-4573,1.647148212164538
PU-4574,2.8492393613551625
PU-4575,1.761130888827371
PU-4576,3.6558313046636033
PU-4577,1.4704338928267098
PU-4578,1.7301777969585292
PU-4579,2.0236718783529164
PU-4580,2.020194726088115
PU-4581,1.2236439915722812
PU-4582,1.086188728455256
PU-4583,1.9866169992835023
PU-4584,1.0758685180276588
PU-4585,1.6065952449762686
PU-4586,1.322451836650167
PU-4587,1.595426968459555
PU-4588,2.986325782558161
PU-4589,2.3009671125982307
PU-4590,1.1905066467493537
PU-4591,1.330214312391798
PU-4592,1.0808256506256995
PU-4593,1.3685399627270556
PU-4594,1.571366538737375
PU-4595,2.1448987771591397
PU-4596,2.300903276697029
PU-4597,1.8179019688635596
PU-4598,2.0215032706766665
PU-4599,1.4638787462241512
PU-4600,0.75912199815265
PU-4601,1.4363358571669846
PU-4602,2.996201784867609
PU-4603,1.914449632641671
PU-4604,1.7824335617888263
PU-4605,3.922710457803593
PU-4606,3.0030729831379674
PU-4607,3.9801352211759107
PU-4608,1.574627894327267
PU-4609,2.3365555946521788
PU-4610,2.6106267018561518
PU-4611,1.4955612315714086
PU-4612,1.7469638031740256
PU-4613,1.512068957612139
PU-4614,3.986455485290947
PU-4615,1.6054079749537644
PU-4616,3.4696093728003166
PU-4617,1.0159954707577419
PU-4618,3.395257612367842
PU-4619,3.6632173130172325
PU-4620,2.0657451827534286
PU-4621,2.4937949022842667
PU-4622,1.4285808324711038
PU-4623,2.834758964022277
PU-4624,2.279828020768922
PU-4625,2.0622274121308695
PU-4626,1.660915507607581
PU-4627,1.9109027846289264
PU-4628,1.0947210326179975
PU-4629,3.065380008995407
PU-4630,3.4407584974965304
PU-4631,1.507476960678864
PU-4632,1.59764463989314
PU-4633,1.8114913065170524
PU-4634,1.3506100777189363
PU-4635,1.3931029062235822
PU-4636,3.4013368969483655
PU-4637,2.255155975698318
PU-4638,1.759426361968183
PU-4639,3.7836513904660474
PU-4640,1.6095476764005268
PU-4641,1.5737203918230138
PU-4642,1.8251380748297596
PU-4643,1.1828680129536049
PU-4644,2.8251040993803143
PU-4645,2.3118625941996145
PU-4646,3.0471377431590336
PU-4647,1.8750208675816107
PU-4648,1.4488738328495363
PU-4649,2.217598625007914
PU-4650,2.177651881159454
PU-4651,1.9259260582975308
PU-4652,1.2864297970147547
PU-4653,2.029671028406105
PU-4654,1.609345976587603
PU-4655,2.9784862558602723
PU-4656,1.5908394243357682
PU-4657,1.487768509991827
PU-4658,3.9316172813993426
PU-4659,1.9660340438982393
PU-4660,2.8483419151610665
PU-4661,1.6937094174027942
PU-4662,1.3158309424069565
PU-4663,1.6626045362560649
PU-4664,1.4889905337835554
PU-4665,0.9408265966737428
PU-4666,2.0410900028655408
PU-4667,2.223768656259128
PU-4668,2.2747708192664424
PU-4669,1.2150390451926247
PU-4670,1.8849532694804356
PU-4671,0.9001474367714848
PU-4672,2.2655548753112345
PU-4673,2.4249806401935943
PU-4674,1.795211826645366
PU-4675,1.2263145985886221
PU-4676,2.917344060658167
PU-4677,2.9830029393913997
PU-4678,1.5929836227187684
PU-4679,2.416034784927851
PU-4680,1.6446222087050932
PU-4681,1.2256047694264254
PU-4682,1.666909930093842
PU-4683,4.94643050926318
PU-4684,2.1108667606817777
PU-4685,1.4776857071349037
PU-4686,2.2326859985167027
PU-4687,3.9408085166283313
PU-4688,3.001132754061468
PU-4689,1.1188958545736196
PU-4690,2.048873903349518
PU-4691,1.5294221968893433
PU-4692,1.32942183552922
PU-4693,1.9059627887047088
PU-4694,3.898184248439708
PU-4695,1.5896556336974674
PU-4696,1.543939967645641
PU-4697,3.0088992183329384
PU-4698,2.130670803053382
PU-4699,1.4423058780989004
PU-4700,1.5178851798727275
PU-4701,1.8443002500784846
PU-4702,1.794455870546967
PU-4703,2.1843252503828294
PU-4704,1.871084576144753
PU-4705,1.3551807616664093
PU-4706,1.9879799080066456
PU-4707,1.4779163351759719
PU-4708,1.4305356327279366
PU-4709,2.0662595701950917
PU-4710,2.199236877754289
PU-4711,1.2930803030696274
PU-4712,1.6253573883553636
PU-4713,1.9146794281598312
PU-4714,1.6489232562162992
PU-4715,3.5904443236134322
PU-4716,1.6081821463275467
PU-4717,1.4540583993578005
PU-4718,2.1405295358756478
PU-4719,3.45217769517993
PU-4720,1.3329248662491486
PU-4721,1.9458689911362552
PU-4722,2.282001400570445
PU-4723,1.8684269711788692
PU-4724,1.953481073882434
PU-4725,1.9603626436820494
PU-4726,1.350077744626808
PU-4727,1.4872046649168276
PU-4728,2.8750056167011095
PU-4729,1.6139482752371226
PU-4730,2.0424495932922544
PU-4731,1.7845288662390302
PU-4732,1.6879267939224056
PU-4733,2.2230837082934483
PU-4734,1.9163611470223567
PU-4735,1.2054412511946428
PU-4736,0.9248072097720348
PU-4737,1.5394551384291573
PU-4738,1.6858748940833563
PU-4739,2.206481437727684
PU-4740,2.9176417446171974
PU-4741,2.1562498765868345
PU-4742,1.5356659163989472
PU-4743,1.1338585300207704
PU-4744,1.5853108518599353
PU-4745,0.6938829302662424
PU-4746,2.0590848348163715
PU-4747,1.151153875874647
PU-4748,0.9437557639926601
PU-4749,1.109289598358659
PU-4750,1.100137598060544
PU-4751,1.9415064046896493
PU-4752,3.632435186033376
PU-4753,1.7704315410983176
PU-4754,3.730225660395863
PU-4755,1.8361034149342221
PU-4756,1.4403420435358187
PU-4757,1.6040797056946783
PU-4758,2.186660288314363
PU-4759,3.461945434605204
PU-4760,1.7943220652222824
PU-4761,1.9662834867962098
PU-4762,1.8817066792090573
PU-4763,1.9890109768223465
PU-4764,1.6005949803498734
PU-4765,1.3942547879390847
PU-4766,0.722130253678045
PU-4767,1.39144726880388
PU-4768,3.0328679539309964
PU-4769,1.6840734987385937
PU-4770,2.926320703068107
PU-4771,1.8302207188987318
PU-4772,2.4692363961801225
PU-4773,2.908340805750355
PU-4774,1.4650149607099285
PU-4775,1.548502983254255
PU-4776,3.0180107427255227
PU-4777,1.7388955331014802
PU-4778,2.8376989593235997
PU-4779,1.9273132642790656
PU-4780,1.567053093581921
PU-4781,2.912716023072466
PU-4782,2.101171786730364
PU-4783,1.362041994023837
PU-4784,1.7043636335416386
PU-4785,4.004082463636042
PU-4786,3.3566476841943245
PU-4787,2.1265777315425844
PU-4788,2.333558798699069
PU-4789,1.9050203064634945
PU-4790,2.8913086456888415
PU-4791,1.5413015000490318
PU-4792,0.9057215798429512
PU-4793,3.0421990092410076
PU-4794,3.4845303636575173
PU-4795,2.8121185449637434
PU-4796,1.9110264995924378
PU-4797,2.5190053156256185
PU-4798,4.2089797522223815
PU-4799,1.299744689328047
PU-4800,3.4344467531918226
PU-4801,3.3263534618496906
PU-4802,0.9669150295583431
PU-4803,1.8236290045145171
PU-4804,1.66535313767884
PU-4805,2.3956344065170754
PU-4806,1.8114215890658647
PU-4807,1.4651372345781963
PU-4808,1.4866565077218246
PU-4809,1.9632029243828413
PU-4810,1.22585754833825
PU-4811,1.909248898473419
PU-4812,2.0808521052353655
PU-4813,3.484497763249926
PU-4814,1.3211939287529013
PU-4815,2.945123142558258
PU-4816,1.6778097460928918
PU-4817,1.5526298677394759
PU-4818,1.650588241161353
PU-4819,2.8826449167103982
PU-4820,1.963192222217141
PU-4821,3.182715440573905
PU-4822,2.1866279968416444
PU-4823,1.5091829991637877
PU-4824,1.876742986879334
PU-4825,2.939642464793742
PU-4826,2.4924187941301352
PU-4827,1.986044456032415
PU-4828,4.202043858486604
PU-4829,1.3988817509746116
